ver,prev_block,time,tx
1,00000000c90449e0eae4ab3e64248d2bb105c8bc720e3c7317ecfa4f1c482163,1232282025,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02cd03ffffffff0100f2052a01000000434104cd8f8cf2f46f629282cb4a7d9a9f55087101651b8c05576ab66681acecb58fbda771e23714cf49e2c8e1c07874d77c2b22ef81501f2045c6ee5bc006613aa11cac00000000
1,00000000bdcf8ca4e6b5259d02ace5d03b450214927ca0bc2217220323fc2256,1232282850,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ce03ffffffff0100f2052a010000004341042493823f1d01634cbb93f6323724361c911c4481d526d194ae15a50c575ccdcd5e647e930f9b46838cea600c1c7fcf20f54d0998fcc181c1503e931a580181c5ac00000000
1,000000001296a12c71fb7ab664179a0d47d0d6a96eaf1b5590d6d0ebbd472744,1232284184,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d203ffffffff0100f2052a010000004341042b4dbaa91546669ebf24a065c39d3ac043a21c1f0b199b1341607439493674b11653d53647544b525fb3e8b1a5d7bc4be66726cd2da2520412227f552fb8521dac00000000
1,000000000c26bbb4b7fa0da20e0ba50584547dd324a1b9230533b8a475903873,1232285076,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d303ffffffff0100f2052a0100000043410460f50ab4184a9dc86fb57efcc847a599bcca0f3d5c260fd2d61c259ddc6f6dce5a62cd5dacaaef1efc01d1ec8fdc6221cb4c20262789d729f7dd977aa9d003b5ac00000000
1,0000000047560030cea942ff993f9c5464dd6499e7118d189c56ca57a465bcb7,1232286406,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d603ffffffff0100f2052a01000000434104fe35783a206ee5c2895e3576c3c73e1aef7d4bbe80de5084a472585a7343a307904e8dd9ed6c87a56bd3a29b280ca3eba27d377e4fba5587dc5ad8707e30f27eac00000000
1,000000003e9034ddb56d81bcdcd618118875ddf6d5786f85cb0ed988fdf7c7d4,1232286892,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0178ffffffff0100f2052a01000000434104e53e82cea4edf62e6d5482c6a7922b97f40af780c86072cf7fb6db8a05e6e38e5328a6fd3c28cfcba9f8d00e9982d531fdcc07cd00fb9058db8b51a275b256f5ac00000000
1,00000000eec9714483685a04a58d487d758eadf0b0b15d9db38dd632ccb106f8,1232287750,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02d903ffffffff0100f2052a0100000043410455a575ab9294d1aa1e5f9d2fdfb2e6f5a55429c0534148464d60dd5c09eb0e216e8bf93ba55e025bd460283fae9f5b00a093a6926c1cd1d9b3e2c41e2f4fbb1dac00000000
1,00000000f7b6ea92bd64f943a327f6b19ed7799c42a7e284ba6ec1888289a87e,1232288629,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021401ffffffff0100f2052a01000000434104414879dc5cd19c8776f0f329738d0c0c399d8bae33af061541c9c54722acdd89b9dbb9cd4b13c3346d1cd5fa6b9e64f2dc30229de25844adb9169fe4a574393bac00000000
1,00000000170dacd25631952163cce7b2fbffcb7e0b63aacea2a1b16d52dac3a8,1232288674,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02da03ffffffff0100f2052a010000004341041124ed04a72250d8efed5e3a9cd0321a9e956842661a035272760214a70c865cb815985271b6120197e5b27ae82283cb52048d7bc98b70c1594baa86dfc3b32cac00000000
1,00000000740acadf4cce36a0d8d7616f64a7b1fdad10aa93fd33e36bde2a67fc,1232289711,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e003ffffffff0100f2052a0100000043410497604bc59b0b748e1e68c925f0fa041dac8bde1008dcb7b4fe73f3c20bdb2bfb589b4b7cd7d96c5e020b9873bc2689af87659ba4a4b1fcdf753a1a0987c82fffac00000000
1,0000000079fe2d3adf72263777b6b47778870f959fc9b3a4ba10be2ce320c734,1232290270,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e303ffffffff0100f2052a01000000434104e82fe07b1437ca2c6dbc5a0ca77eb6f30e109211b0e26d83559cf64777021acde033d14b6307da7405415d7c15fec35352ef14740e61607fbca42498a5941d86ac00000000
1,000000007912070eb7a6078158e549c6815f588dc2ad174a5f099edea2ef30b0,1232290924,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02eb03ffffffff0100f2052a01000000434104ace975f0e3e40556680f2f1b3c21530f5df7bd9ac107a887d7b70377a333f87de1bf140378145624d97a8a8fc2fe504465c021cd463e801eaef46e2b7e2e362dac00000000
1,00000000442ee800dbf46277ed4665e6565f3db02c26ef4a8b08ab177c32dff4,1232291413,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ec03ffffffff0100f2052a01000000434104c90a6682d52d9595cc1cd5156652ce7c1562286b93c0f4971b4895a792e54842ca33eafe4eea56c9c8a75bbdce947a10afe735d2ca6dff54494f122f36c3f7f0ac00000000
1,000000008f9c053d69c4a892b23b510571982d381b8d6a43e2c71a3451d23c41,1232292231,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ef03ffffffff0100f2052a01000000434104b16a017f7e0ef3723a18a0c94094db41de65f4c4f4ba43d3a16633b00492839faa0e0779aac5e62dfb7450829840d8cb38ae20207f96c6f56a63a52e629c52d8ac00000000
1,0000000086bab1e650c7fe174d5ae7943b39176fc956041d16b240bd8b4d7d2f,1232293348,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02f403ffffffff0100f2052a01000000434104a5564463843e9643a6e9d21292c7b61d7bf34bbcb56eae0bbde226bfdee42ea3f33ac24829cd74fe4cafcdf2f6edd6568b89aed55618c36ca3b1a43e6b753cc1ac00000000
1,00000000962e841023ce2177e1975f029b13a1fb3fc0a1c537e9f2a19ead5d34,1232294096,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d016effffffff0100f2052a01000000434104fff5ab6184d556eacdd490af3c212dba4524ca295790ca7fe3ae8cb694eefcf0c84ecee31cb8a846dd0c123325e67fae2ae4b3ad8e070fc9e088868b3448e528ac00000000
1,000000002e8da323ef670b4a8414303080298e3139a8506cc02e3137a5523166,1232294687,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02fc03ffffffff0100f2052a010000004341049f315c82f7aebecfe8136cf0570c4d55aebaea7b54269292b2010633e16d17fcbf58d8a90561e5e35b636991aa612215e0b0e3c0ba5d77c9cd7fa7b4fbfa2902ac00000000
1,000000009b1a5822fee94f2f3dbf32b404169d88d9afb5e9b6735070a3a00d86,1232295430,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020004ffffffff0100f2052a01000000434104cc1f2272c3ac046e5c43e3a5a2fc433abc8735d97076f533edbc3e6d25f50105d0fc9bf29623e698a5a106ce98e734a4112a6911e5d687992f17147d1a69798cac00000000
1,000000006eb930c17bd898fa602fe8e76a3084456baffad70199c3997d32ca2e,1232296490,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020404ffffffff0100f2052a01000000434104e08761c14d3ede04813196b3f4aaf0e0d7ce937fbf55713e0dcf28a326b30f80b8d31962c9c0a39ceb8235fc0721a4e902ddbba5d2fb5fd73f9eaa77d9cada76ac00000000
1,000000007da822264487e89357fb3be68ceac179430d9cbda4c24358b681c175,1232296937,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0174ffffffff0100f2052a01000000434104b680c3a878b22c39682fb2995dae46a1cc51b5f49032fb29a51b293ceffb5b5dfefb441116fa0d65cdae44b8fa82fa634a6e5b9d56e03112c8b54410f57f0003ac00000000
1,000000000e959d454587fb93067942e3a18275ca884a6f761475415e9e0048d6,1232298030,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d020804ffffffff0100f2052a0100000043410462780cdbb745c5a419a700b49e9e7cafd8a65a961a1e62655c282fccbd0bbd1014c16e45232a81938e32e92783537751acf2f09d2503d2c22e84120df449e977ac00000000
1,00000000058404b3cd08c57cb15574861bf686353ef7e100abe6ca9994133eed,1232298650,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021004ffffffff0100f2052a0100000043410433df8401f762469bd50ab4a9862633053ff2806fd275562fb71bbe5de11ce445a685ffc950b277ae0929867b88d63ba43c6bc2bd730290acc11713a5b132e932ac00000000
1,00000000901b87d55132395401d2c3786df02654890c9506101c39a918c2730c,1232299798,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021404ffffffff0100f2052a01000000434104f3fc72ed16af7c9cb173fc0c9965117736dc98a4fc36513f09523003384ca976ebd5cafd81ddc85e6a018bc0c3b4530df9bf3b0829c3ea22f495f82020529a41ac00000000
1,0000000042e0f3fb820bbb0eb033d0e3ea6ac8a22244100442b47b421c15eafb,1232301208,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021904ffffffff0100f2052a010000004341043b6fefb5c9c98e959225982d0151740b7be8bf92984650a11aa809ad97d80a31e63b9855413aa53977f2a28d2ad23426a25c810263b5c7c3ee342deea2c92bd6ac00000000
1,00000000da6e80599108dbb4d23ede0fc8fb45adc3d974ada0742786ad5008a9,1232301593,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d021f04ffffffff0100f2052a010000004341044e312a7e60c7dfd0cdd6e117f6aed2aea4b8077bc9fc71d4d23f129b661a749d3cfb70338979904a22184006a749b70f8b4befb4667677003ffe6058096eaa6aac00000000
1,0000000021de9e08a94972464e8b4203c69c88e98b0279ad11ce81afd4c54c1f,1232302140,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022404ffffffff0100f2052a010000004341041c53453becec6db38eefc36f8eb122c7a8661d3662f8ef634e9845d7cf06e3d4e8c112032ddc1d8b9300ab8328fbef5dcddc3b7f3fad818cefe1684a9d5acbbbac00000000
1,00000000f99261c7dd7c7492cd2917f0a43f010b630b54e16b65cd631d6bed1e,1232303074,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022704ffffffff0100f2052a01000000434104d2a883484de23123f65455e84ff1a29532378b477f0e181f929e112c8ec5d941183c6a82a9ae6ea3a6e1eafcb93e636b07a35510dc4e529e4d0a2548721b9e2eac00000000
1,000000005120278f36b55314b0a71920b959c23e6cf06fd82a829188885fa236,1232303210,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02dd00ffffffff0100f2052a01000000434104c46563f570ca039bb0b2327bd4522c612fa10bcd14462db5c945137c241dd96f159b1697c2583ce02804ad4f946751de3ae77187c8f6038e063ee58ab8312dfdac00000000
1,0000000098ad8bb8446cf0314ac1999c8e9df878128d8f29b16c554134085915,1232303636,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022904ffffffff0100f2052a01000000434104a6dd00a60ef73650b166215bfa64008fe8a91c4d8550c8a8dd08bf5ca7d0cd3541fd288b3207982fe3fb4f2c68c70d343f66ce66c64cb22834688e1c8eaece9eac00000000
1,00000000f2e21ad000b8ab779c729d84691415c6197230b82fb7b6e9e3f8faa2,1232304668,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022e04ffffffff0100f2052a0100000043410449049f6e356baa22963b29f5c1115d5bb6c6f22acbbc1f295dfdac4f5a5fd66e23fd4c233ab6bbd302427d34686ea84db9bb44b4ecc32f2e83f8a7e6e4e4d323ac00000000
1,00000000581de2600b068e5bd207e7471fa4e9cacb51341a1217be0a8d229905,1232306174,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023104ffffffff0100f2052a01000000434104f1c82e299269f51ad39c48f99a2f4ff97a4d699ee6969e4c1879bf4d66fc247ca29e096b67de9e2d6e26db9f61144baca61e965b6fb3ce041518dc2aaf60e239ac00000000
1,0000000065f9ca25c3ea505c3913a71ccf0cfe9476c6ed643ad63dd22c074fd2,1232306686,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023c04ffffffff0100f2052a01000000434104a7d7f20c69474be7ee2a9332dc69715cb3f14e9b58e73d380298604377adb795165a02f2b6dd91bf374834d29c39067cff64259af7cfcc0f59ebe64d118a2f47ac00000000
1,00000000163e0be930c1049da5864c0e6b38a68df9938539e32fd57b2e14ba12,1232306853,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e200ffffffff0100f2052a01000000434104c56e9f64b4f695752ec855d9d88273cae88d2e23f428cceff74074414093f2da3a294ef5716f2c20459d572aef64082758bc3996bc97c1bd5733c38227032408ac00000000
1,00000000b9583a2efab8ac0f1f19d2f1d737e1e2b1c6672c88778099afd5a15f,1232307189,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d022e01ffffffff0100f2052a010000004341043e25a29395e850f1f601c518b9852b40dc1b5127c1919b596d23b800bf2e74496d1e53e590f9d29698fb98588ffaaf133c6348eff235ce85426c20d8b92391b4ac00000000
1,00000000fa3c04695a819bb5ddcbe4b06c0943c659ad2690f6dcd60e2a0e20f3,1232307944,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023f04ffffffff0100f2052a010000004341040bdc77d7480da9151fd5bb7c7feed3c93a0b92c29cfd44a8daace3913d190b8e9ba64c086fceca7991b65af0f181d121781e80bbc0d89978cacdfd7cc32af8a3ac00000000
1,0000000002edf896a1d087514c37b37680e1e9d93058bd6fab49711169a2a79b,1232308979,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024104ffffffff0100f2052a01000000434104b67e179bc43a88abaa4020f076d69717f77a71196a104009586d1c030b35733d9693ef5920bb8136684e98f5d4496f448e6ebdda6d2580145dca0833da8a2051ac00000000:01000000037e951a85df490ccb4adb17e59191fd9317fd5b02584ad8fd01a1d5671753a68b000000004847304402200c5094ea5d8cbc1e0041f4683404ddbe220be65919c66f93ce9f927962ee260902205ea9ac93b5c029be554131d7da4223755aef2651aad549011d4830752294ee7901ffffffff7f15fdaea53b898d2baf047790a35e788538867106e4ef59e02f6960c465c406000000004948304502200374874001b8b6c7fdf779f0badf5c2401b67090e237d00d3710dbe2e2249c0a022100814ba5f7937be2314604d18076501f2d9589b6f304e547685ce8b85f481db82601fffffffff678f47f9c11a31941cb1cd8405f11d52878089d459bd0c250dee69dc440f443000000004847304402203b21912c0509b021fae41f578cd61a9540de559391214878c2028357453ee04d02202c4ba57b923326fab61688de2f979a67781477275517520bc622bc53368f11d501ffffffff0100d6117e0300000043410445440b3c43352f268bc7630cd1d7c78b947910b8d5514f22d78599bdd9d13cd06f800525bec3a9d6e576e073b08c6e0b794b719adcfba2bada9638b78cbf87d9ac00000000
1,00000000e9a0e6f8f08cc1ac6198e3ea633bce375316c3d593a6654ec7e08b2d,1232309501,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024504ffffffff0100f2052a01000000434104482afca658cec6f80ac7dd3b953f9651c7c776b0958d4503e2b4cff58e0ba3457c83d18c1ce2bc4ac196d61a7b9134d102095d58a54e1545a2bb2d2cfbad6239ac00000000
1,00000000121b7be05ecb69f74ade200b8d90f39791865064b1c1bf14c22cade7,1232309637,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02e800ffffffff0100f2052a01000000434104fff1370714864bacc0b10b2aad5cc64e456477d76ef21431ca75dc9b44a81354ba88d1191c9594ab79d0c298d26df37b4b9dfadabcba92a7aee9932e1172195bac00000000
1,000000002ca3ef739f7e4769c44c29541b6796d5126c2fb7336a2a0add11dfd9,1232309875,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024904ffffffff0100f2052a01000000434104fddc4d9a9788d14d8bb8d4461a003893cdc459b1b1f15a7a1ee9c287d2cbc6b08771faae7f3865955f5d4e19ae5759e1f4172f3b9d9d385c01dbc31255d4014bac00000000
1,00000000dc9198f0e49f7af2f4d78c935dd3f4523d9a88d1c938bdd448337edc,1232311132,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d024a04ffffffff0100f2052a01000000434104fb3c8835d951702e03dfb64d19ec554ef6cb2a5971b48c477da982cf7fb94e411b9d0444404e96c1e7acb10f032581247da667c74479357edf285b4d067f8441ac00000000
1,0000000052e8defdf229e53f422755f9c4a9a9f031d8caad0fb64f285ad186f6,1232312064,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025204ffffffff0100f2052a010000004341048bf0df953135cd67897d0b8c8a5f0e379086a29d99b2d411fdff0be6b38246cdadf7de5780857d9eb6d53b1894849ea9b05a45983fe7f789d844552ce4660715ac00000000
1,00000000721d433c05a77906cac3261bcfb79b3ce3db11cee016ba1a05e878f1,1232312474,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ec00ffffffff0100f2052a01000000434104f5781a5cc799bcd22d017d7ad7363d63e0b2bfba48c5590d58e17a57ab3cc864bd486197978174f6a16ffb6d22cafb0a24bedb52b5b9263e4c0c97a8c67e9810ac00000000
1,000000005eb3d7fa23603142c9981fb12269a00616eeda1c7657076fd4fc1480,1232313148,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025404ffffffff0100f2052a01000000434104f54370f6d038606967548379fe526831806f571b2e15c00319a4c1c5c41d90f04150c2dac8e127a8f99b586ea1d206f2ae760327c2f436b574468ceb365ad131ac00000000
1,00000000d49a9c4ff3bd924b3f0b083b5169f2dd327090f205d155f76d0e8fec,1232313891,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025904ffffffff0100f2052a010000004341047832c06d8faf8e809d72654dee7dc7cd3c32e4587e18c3075c27e99c92a5798aa94f7ed752dad54d00556ceb344add7ea4e365693d56595d314043e1246454d3ac00000000
1,00000000040354dfe4ac02f4f8055b93adfcc36eb4617643e305f08e02f2edb7,1232315215,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d025e04ffffffff0100f2052a0100000043410401473aa9e1d49921904ae4635c3971e51ea990364ce96577419163b9549edf788a3bce2a3ef70ef31e4b554d0d6821a0c9bbdb66e919800c94d0f58d6a305a28ac00000000
1,00000000519c816ef1879837adb619b12b6e46fc306fe53deb7862e7131aae06,1232315776,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d026604ffffffff0100f2052a01000000434104560a74f2b2458c52059403032582253b676ff59e59cdcc968358a0bb598ee66282dfb1539f8baf0b7a840193635d9ff7847c309fbca3232f59d954151009c98dac00000000
1,00000000b61bf949bddcd48b7c4eadac2972f604e22f9b34be942cd84925b6cf,1232316261,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d026a04ffffffff0100f2052a01000000434104756cc35ea55c614a7e76e21e6776f411aafc747a36337ae4a256136fed3a84072e8b7a7a11a586550a5d928d3a25d63cdac377d217e9d58e2f0c75a634bc16bcac00000000
1,000000007193a7d412482a8bfe194e2bcb5f1b0b5c5c4582e0435ad162095062,1232316437,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029d00ffffffff0100f2052a010000004341040629dd293d9c35b49eb6872ad4b370295b0adc0526dcab54021be38a3165dad1ddeb331b9fbd777f9ff899cfdf55e679046d9769b545c34e86ab7c472b6db432ac00000000
1,00000000ad13c8f434895ab7d6773e07b7e1110bd4165a2335376d0563a0e735,1232316957,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a400ffffffff0100f2052a01000000434104946fe4f658ad101126dbe9ca1abbdf9af65caade82862704f8c6e449fe1fb67a24243913502cde52863fe97ffbbc13d3e22eee1a12d4ab6888fa8338c9322e1fac00000000
1,00000000677e3263de6e6972545f43c9eec825a1d39acbfc5820a94519f1684a,1232317580,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d027104ffffffff0100f2052a010000004341048f496514c8b6d7432b9c06f612bd3a1ed0853f3d99cd6b15459288454d71da00035b890f7eca0d6cc0aa6bbd533c2f7e62569c3f146a1ad3082dc5ff2c572e5dac00000000
1,0000000074162224a54140815b571531707bacd94259d5593424f35aad5d35d1,1232317818,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d023201ffffffff0100f2052a010000004341047e4bcb249e84f3cecfa3328bda853482c38ea593f153eb38e3ff891838a63261a62cca37d0353e18fa3ab2d3cd9b2ca2147d93eee72769478991c94ee792c531ac00000000
1,0000000067ae27927eb8e062c1c959bca4e569724e3f32d841d8b8f7101aa953,1232318024,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02f600ffffffff0100f2052a0100000043410498ed35bfb97068b55d5010794cde5e0bcf361aea9c72ec31c312434c27a16974abcd110708d168b7c631207f923d569d1ce18471c70263ba721189466ebafc3cac00000000
1,000000001472bfd85bc45db02fe9b76f4334b38427bdd1e40c192807a6d725e2,1232319062,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d027c04ffffffff0100f2052a010000004341046f4e71ff22b538f31413ebfb18e4549c3bc02d13c9e9f35a6e122a263646c55f97545485988df6a1c599fbe9b6128ccd5a757242e278e287124a8acb969cd602ac00000000
1,0000000033b6aff54367192081c65ece7edb4277ebb727c22091f47916e3fb5e,1232319910,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d027d04ffffffff0100f2052a01000000434104dcff1752c22d796e4ef154f9d9989c9589be1deec50ac7401904e7fd076999b05029450bf1ef4eb20aed57431ea1f192a35ad203dac763bd0a62b68f56caade9ac00000000
1,0000000057e2da87ccf7f2ca9538096a67ca77fad5ae414417c51d61199dead0,1232321408,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028504ffffffff0100f2052a01000000434104306daeda64ec6340d2ca26975c505c8846405b6980f43a110b916c32ebd4e4c9f817d0708820da8db10808ff7709a4c5f91fc2a6a3a5e51fe2e8d01b42ae1375ac00000000
